dia,hora,intervalo,Hídrica,Eólica,Solar,Biomassa,Ondas,Gás Natural - Ciclo Combinado,Gás natural - Cogeração,Carvão,Outra Térmica,Importação,Exportação,Bombagem,Injeção de Baterias,Consumo Baterias,Consumo
01/01/2023,06:15,[06:00-06:15[,884.3,3770.8,0.0,373.7,0.0,0.0,133.3,0.0,23.9,0.0,129.4,1358.4,0.0,0.0,3679.9
01/01/2023,06:30,[06:15-06:30[,881.7,3757.0,0.0,375.0,0.0,0.0,133.5,0.0,24.7,0.0,105.3,1359.1,0.0,0.0,3689.4
01/01/2023,06:45,[06:30-06:45[,863.4,3801.8,0.0,374.3,0.0,0.0,133.2,0.0,25.5,0.0,134.9,1358.8,0.0,0.0,3686.9
01/01/2023,07:00,[06:45-07:00[,869.1,3736.2,0.0,371.2,0.0,0.0,133.5,0.0,25.9,0.0,72.3,1352.2,0.0,0.0,3692.8
01/01/2023,07:15,[07:00-07:15[,851.7,3477.8,0.0,372.0,0.0,0.0,132.2,0.0,25.5,8.6,0.0,1153.8,0.0,0.0,3696.5
01/01/2023,07:30,[07:15-07:30[,874.8,3440.1,0.0,376.8,0.0,0.0,132.3,0.0,25.7,0.0,4.1,1152.3,0.0,0.0,3675.3
01/01/2023,07:45,[07:30-07:45[,815.2,3515.0,0.0,373.5,0.0,0.0,132.2,0.0,24.7,0.0,156.8,1062.4,0.0,0.0,3624.4
01/01/2023,08:00,[07:45-08:00[,752.0,3428.2,0.3,376.6,0.0,0.0,132.3,0.0,26.0,0.0,76.6,1061.5,0.0,0.0,3558.5
01/01/2023,08:15,[08:00-08:15[,785.7,3305.6,4.8,376.2,0.0,0.0,132.4,0.0,26.4,16.7,0.0,1061.8,0.0,0.0,3567.6
01/01/2023,08:30,[08:15-08:30[,808.0,3312.3,17.2,374.4,0.0,0.0,132.3,0.0,26.8,11.8,0.0,1061.2,0.0,0.0,3602.3
01/01/2023,08:45,[08:30-08:45[,829.8,3330.2,34.3,376.6,0.0,0.0,132.0,0.0,26.9,7.2,0.0,1060.8,0.0,0.0,3657.7
01/01/2023,09:00,[08:45-09:00[,837.1,3361.1,61.0,375.5,0.0,0.0,131.4,0.0,27.0,7.9,0.0,1060.5,0.0,0.0,3723.0
01/01/2023,09:15,[09:00-09:15[,901.9,3365.9,92.2,372.1,0.0,0.0,136.1,0.0,25.9,0.0,5.8,1055.6,0.0,0.0,3815.3
01/01/2023,09:30,[09:15-09:30[,907.2,3390.3,121.2,370.7,0.0,0.0,135.6,0.0,25.0,0.9,0.0,1006.7,0.0,0.0,3927.2
01/01/2023,09:45,[09:30-09:45[,902.7,3404.2,163.4,371.3,0.0,0.0,135.3,0.0,26.3,0.0,7.1,943.2,0.0,0.0,4036.1
01/01/2023,10:00,[09:45-10:00[,971.0,3381.7,218.6,368.5,0.0,0.0,135.4,0.0,25.6,0.0,33.1,913.8,0.0,0.0,4137.6
01/01/2023,10:15,[10:00-10:15[,983.1,3444.2,319.7,369.2,0.0,0.0,135.2,0.0,26.5,0.0,323.0,665.4,0.0,0.0,4273.8
01/01/2023,10:30,[10:15-10:30[,1028.7,3450.3,407.1,370.4,0.0,0.0,135.0,0.0,27.4,0.0,367.4,614.2,0.0,0.0,4422.6
01/01/2023,10:45,[10:30-10:45[,1082.9,3410.8,521.6,367.5,0.0,0.0,134.9,0.0,25.2,0.0,351.9,613.7,0.0,0.0,4561.6
01/01/2023,11:00,[10:45-11:00[,1123.8,3392.8,596.0,366.1,0.0,0.0,134.7,0.0,25.5,0.0,321.1,587.0,0.0,0.0,4715.5
01/01/2023,11:15,[11:00-11:15[,1631.5,3405.8,636.7,368.8,0.0,0.0,135.6,0.0,26.2,0.0,831.3,500.2,0.0,0.0,4860.4
01/01/2023,11:30,[11:15-11:30[,2018.5,3369.9,688.7,370.5,0.0,0.0,136.1,0.0,25.3,0.0,1118.5,499.4,0.0,0.0,4978.4
01/01/2023,11:45,[11:30-11:45[,2125.6,3322.5,700.9,362.3,0.0,0.0,136.0,0.0,24.2,0.0,1066.0,499.2,0.0,0.0,5094.0
01/01/2023,12:00,[11:45-12:00[,2084.0,3462.8,706.1,363.7,0.0,0.0,136.2,0.0,25.3,0.0,1070.7,500.5,0.0,0.0,5194.3
01/01/2023,12:15,[12:00-12:15[,1749.3,3838.7,690.8,364.7,0.0,0.0,136.3,0.0,26.4,0.0,1230.5,285.3,0.0,0.0,5281.1
01/01/2023,12:30,[12:15-12:30[,1628.6,3938.1,697.3,362.2,0.0,0.0,135.9,0.0,25.9,0.0,1140.2,280.0,0.0,0.0,5355.5
01/01/2023,12:45,[12:30-12:45[,1634.9,3961.8,659.8,362.5,0.0,0.0,135.8,0.0,24.9,0.0,1110.9,279.4,0.0,0.0,5375.9
01/01/2023,13:00,[12:45-13:00[,1636.1,3977.8,615.3,362.2,0.0,0.0,136.0,0.0,24.8,0.0,1106.9,280.3,0.0,0.0,5350.4
01/01/2023,13:15,[13:00-13:15[,1711.2,4015.5,562.6,363.2,0.0,0.0,135.9,0.0,26.3,0.0,1110.6,392.2,0.0,0.0,5298.2
01/01/2023,13:30,[13:15-13:30[,1725.4,4098.6,510.0,368.1,0.0,0.0,136.8,0.0,27.1,0.0,1217.0,421.8,0.0,0.0,5212.7
01/01/2023,13:45,[13:30-13:45[,1719.5,4087.4,451.5,362.6,0.0,0.0,138.9,0.0,25.2,0.0,1142.2,506.3,0.0,0.0,5121.9
01/01/2023,14:00,[13:45-14:00[,1710.5,4116.2,390.2,356.3,0.0,0.0,139.2,0.0,24.3,0.0,1170.1,506.5,0.0,0.0,5044.3
01/01/2023,14:15,[14:00-14:15[,1711.5,4114.3,352.0,352.6,0.0,0.0,139.2,0.0,23.7,0.0,1096.9,572.4,0.0,0.0,5007.3
01/01/2023,14:30,[14:15-14:30[,1724.9,4009.0,281.9,348.0,0.0,0.0,139.2,0.0,24.9,0.0,925.8,622.3,0.0,0.0,4963.4
01/01/2023,14:45,[14:30-14:45[,1873.9,3886.3,243.6,352.7,0.0,0.0,139.1,0.0,24.7,0.0,1037.9,520.2,0.0,0.0,4945.2
01/01/2023,15:00,[14:45-15:00[,1913.7,3839.4,206.6,357.4,0.0,0.0,139.1,0.0,25.4,0.0,1064.6,460.0,0.0,0.0,4940.4
01/01/2023,15:15,[15:00-15:15[,2136.9,3730.6,169.6,367.0,0.0,0.0,139.0,0.0,25.5,0.0,1402.2,212.8,0.0,0.0,4937.6
01/01/2023,15:30,[15:15-15:30[,2221.2,3661.7,131.1,371.7,0.0,0.0,139.2,0.0,27.1,0.0,1490.9,124.6,0.0,0.0,4921.4
01/01/2023,15:45,[15:30-15:45[,2306.5,3604.9,126.7,366.5,0.0,0.0,140.1,0.0,26.7,0.0,1567.5,58.7,0.0,0.0,4928.3
01/01/2023,16:00,[15:45-16:00[,2429.4,3480.6,117.8,369.3,0.0,0.0,140.3,0.0,27.0,0.0,1550.3,58.7,0.0,0.0,4935.9
01/01/2023,16:15,[16:00-16:15[,2514.9,3369.8,95.0,370.4,0.0,13.2,140.3,0.0,27.7,0.0,1514.2,59.0,0.0,0.0,4947.9
01/01/2023,16:30,[16:15-16:30[,2598.8,3183.8,74.5,364.7,0.0,14.0,139.6,0.0,27.6,0.0,1397.4,59.1,0.0,0.0,4937.0
01/01/2023,16:45,[16:30-16:45[,2835.6,3052.2,32.0,357.8,0.0,24.8,138.4,0.0,25.2,0.0,1435.8,59.1,0.0,0.0,4961.3
01/01/2023,17:00,[16:45-17:00[,3147.6,2836.7,11.6,352.6,0.0,34.4,139.1,0.0,26.0,0.0,1461.4,59.2,0.0,0.0,5019.2
01/01/2023,17:15,[17:00-17:15[,3875.0,2785.6,2.6,350.8,0.0,46.0,139.3,0.0,26.7,0.0,2083.1,59.1,0.0,0.0,5076.6
01/01/2023,17:30,[17:15-17:30[,4089.0,2611.9,0.0,349.0,0.0,56.8,139.1,0.0,27.9,0.0,2030.3,58.9,0.0,0.0,5176.6
01/01/2023,17:45,[17:30-17:45[,4604.9,2258.5,0.0,345.5,0.0,108.4,139.0,0.0,26.9,0.0,2086.3,59.0,0.0,0.0,5330.7
01/01/2023,18:00,[17:45-18:00[,4835.3,2182.7,0.0,345.6,0.0,153.6,139.1,0.0,25.8,0.0,2170.9,58.9,0.0,0.0,5445.4
01/01/2023,18:15,[18:00-18:15[,5431.0,2041.5,0.0,347.7,0.0,155.2,139.4,0.0,25.2,0.0,2562.2,59.0,0.0,0.0,5512.1
01/01/2023,18:30,[18:15-18:30[,5670.7,1884.6,0.0,344.5,0.0,155.6,139.5,0.0,25.0,0.0,2595.5,59.0,0.0,0.0,5557.9
01/01/2023,18:45,[18:30-18:45[,5587.1,2066.4,0.0,350.7,0.0,155.2,139.8,0.0,25.9,0.0,2674.5,59.0,0.0,0.0,5584.2
01/01/2023,19:00,[18:45-19:00[,5571.2,2086.1,0.0,350.3,0.0,155.6,139.8,0.0,25.1,0.0,2596.0,58.9,0.0,0.0,5666.6
01/01/2023,19:15,[19:00-19:15[,5531.9,1960.5,0.0,348.7,0.0,155.2,140.4,0.0,26.9,0.0,2396.8,58.8,0.0,0.0,5701.1
01/01/2023,19:30,[19:15-19:30[,5723.1,1929.4,0.0,341.1,0.0,155.6,139.7,0.0,26.5,0.0,2512.3,58.9,0.0,0.0,5737.0
01/01/2023,19:45,[19:30-19:45[,5666.5,2017.1,0.0,350.1,0.0,155.6,139.9,0.0,27.5,0.0,2539.4,58.8,0.0,0.0,5751.6
01/01/2023,20:00,[19:45-20:00[,5482.8,2146.6,0.0,350.9,0.0,155.6,140.3,0.0,27.4,0.0,2517.3,58.8,0.0,0.0,5720.5
01/01/2023,20:15,[20:00-20:15[,5374.3,2237.9,0.0,353.6,0.0,155.2,140.7,0.0,26.9,0.0,2446.9,84.0,0.0,0.0,5749.4
01/01/2023,20:30,[20:15-20:30[,5373.5,2122.6,0.0,350.7,0.0,155.6,141.6,0.0,26.5,0.0,2259.7,173.0,0.0,0.0,5728.5
01/01/2023,20:45,[20:30-20:45[,5347.8,2140.2,0.0,352.8,0.0,155.6,141.8,0.0,27.7,0.0,2284.2,173.0,0.0,0.0,5700.6
01/01/2023,21:00,[20:45-21:00[,5186.8,2255.3,0.0,347.9,0.0,155.2,142.6,0.0,26.3,0.0,2272.5,173.2,0.0,0.0,5659.2
01/01/2023,21:15,[21:00-21:15[,4948.6,2339.3,0.0,349.6,0.0,143.6,143.1,0.0,27.0,0.0,2157.9,172.8,0.0,0.0,5612.2
01/01/2023,21:30,[21:15-21:30[,4948.9,2403.8,0.0,345.5,0.0,0.8,143.1,0.0,25.9,0.0,2083.6,212.8,0.0,0.0,5556.4
01/01/2023,21:45,[21:30-21:45[,4946.7,2402.9,0.0,350.8,0.0,0.0,142.9,0.0,25.6,0.0,2086.0,287.1,0.0,0.0,5481.2
01/01/2023,22:00,[21:45-22:00[,4916.7,2325.4,0.0,352.2,0.0,0.0,142.9,0.0,27.0,0.0,2053.6,287.1,0.0,0.0,5410.0
01/01/2023,22:15,[22:00-22:15[,4660.1,2231.3,0.0,351.4,0.0,0.0,143.1,0.0,25.8,0.0,1765.8,287.1,0.0,0.0,5344.9
01/01/2023,22:30,[22:15-22:30[,4611.9,2132.3,0.0,350.5,0.0,0.0,143.5,0.0,25.5,0.0,1698.5,287.3,0.0,0.0,5263.4
01/01/2023,22:45,[22:30-22:45[,4680.6,1984.2,0.0,350.9,0.0,0.0,140.7,0.0,24.0,0.0,1710.8,287.3,0.0,0.0,5169.3
01/01/2023,23:00,[22:45-23:00[,4699.0,1830.5,0.0,353.4,0.0,0.0,133.1,0.0,25.5,0.0,1657.3,291.0,0.0,0.0,5078.7
01/01/2023,23:15,[23:00-23:15[,3741.6,1661.6,0.0,350.0,0.0,0.0,132.6,0.0,25.5,0.0,592.8,399.9,0.0,0.0,4903.4
01/01/2023,23:30,[23:15-23:30[,3731.2,1512.9,0.0,348.9,0.0,0.0,132.4,0.0,24.2,0.0,543.9,400.1,0.0,0.0,4791.3
01/01/2023,23:45,[23:30-23:45[,3681.4,1470.0,0.0,350.8,0.0,0.0,132.5,0.0,27.0,0.0,562.1,400.2,0.0,0.0,4683.8
01/01/2023,23:59,[23:45-00:00[,3595.5,1367.3,0.0,354.8,0.0,0.0,132.6,0.0,27.0,0.0,469.8,400.2,0.0,0.0,4591.6
02/01/2023,00:15,[00:00-00:15[,3211.9,1204.9,0.0,351.3,0.0,0.0,131.6,0.0,28.0,0.0,17.4,400.0,0.0,0.0,4494.7
02/01/2023,00:30,[00:15-00:30[,3212.7,1118.1,0.0,348.9,0.0,0.0,131.4,0.0,26.8,0.0,27.5,400.2,0.0,0.0,4394.9
02/01/2023,00:45,[00:30-00:45[,3213.2,1031.6,0.0,340.1,0.0,0.0,133.7,0.0,25.5,0.0,30.2,400.2,0.0,0.0,4299.2
02/01/2023,01:00,[00:45-01:00[,3201.9,972.2,0.0,334.8,0.0,0.0,134.9,0.0,25.5,0.0,38.3,400.3,0.0,0.0,4216.5
02/01/2023,01:15,[01:00-01:15[,2985.2,936.3,0.0,336.8,0.0,0.0,134.8,0.0,26.0,115.9,0.0,399.9,0.0,0.0,4121.6
02/01/2023,01:30,[01:15-01:30[,2939.3,864.3,0.0,346.3,0.0,0.0,134.1,0.0,25.5,155.9,0.0,400.3,0.0,0.0,4051.2
02/01/2023,01:45,[01:30-01:45[,2946.5,824.6,0.0,348.1,0.0,0.0,133.7,0.0,25.6,118.8,0.0,400.3,0.0,0.0,3983.0
02/01/2023,02:00,[01:45-02:00[,2891.9,784.2,0.0,344.8,0.0,0.0,133.9,0.0,25.6,82.8,0.0,315.8,0.0,0.0,3933.7
02/01/2023,02:15,[02:00-02:15[,2966.1,780.6,0.0,347.5,0.0,0.0,134.4,0.0,24.2,0.0,61.7,285.9,0.0,0.0,3891.2
02/01/2023,02:30,[02:15-02:30[,2828.0,830.9,0.0,352.0,0.0,0.0,134.4,0.0,26.6,0.0,21.1,286.1,0.0,0.0,3849.2
02/01/2023,02:45,[02:30-02:45[,2837.2,815.7,0.0,350.9,0.0,0.0,134.7,0.0,26.1,28.7,0.0,359.9,0.0,0.0,3817.4
02/01/2023,03:00,[02:45-03:00[,2870.8,817.8,0.0,352.0,0.0,0.0,134.8,0.0,25.1,14.6,0.0,400.2,0.0,0.0,3798.2
02/01/2023,03:15,[03:00-03:15[,3076.8,838.0,0.0,347.8,0.0,10.4,134.9,0.0,23.0,0.0,238.2,400.2,0.0,0.0,3776.4
02/01/2023,03:30,[03:15-03:30[,3050.0,878.3,0.0,346.1,0.0,37.6,135.1,0.0,22.3,0.0,298.9,400.0,0.0,0.0,3756.8
02/01/2023,03:45,[03:30-03:45[,2956.1,909.5,0.0,344.8,0.0,89.6,134.8,0.0,20.8,0.0,288.5,400.2,0.0,0.0,3751.3
02/01/2023,04:00,[03:45-04:00[,2882.2,938.2,0.0,344.2,0.0,108.4,134.5,0.0,21.7,0.0,266.3,400.3,0.0,0.0,3745.7
02/01/2023,04:15,[04:00-04:15[,3094.7,954.0,0.0,338.4,0.0,205.2,134.5,0.0,21.8,0.0,584.2,400.0,0.0,0.0,3750.9
02/01/2023,04:30,[04:15-04:30[,3070.9,947.6,0.0,348.1,0.0,220.8,135.2,0.0,24.7,0.0,595.1,400.0,0.0,0.0,3734.1
02/01/2023,04:45,[04:30-04:45[,3046.4,945.9,0.0,345.4,0.0,255.6,137.5,0.0,22.8,0.0,605.8,399.5,0.0,0.0,3726.8
02/01/2023,05:00,[04:45-05:00[,3070.2,924.4,0.0,347.1,0.0,288.4,137.1,0.0,23.3,0.0,671.8,341.3,0.0,0.0,3755.6
02/01/2023,05:15,[05:00-05:15[,3380.9,892.9,0.0,343.6,0.0,452.8,137.4,0.0,23.3,0.0,1342.9,57.8,0.0,0.0,3825.1
02/01/2023,05:30,[05:15-05:30[,3309.0,912.6,0.0,348.4,0.0,665.6,137.5,0.0,24.7,0.0,1514.4,29.7,0.0,0.0,3848.8
02/01/2023,05:45,[05:30-05:45[,3258.8,917.8,0.0,352.8,0.0,759.6,138.0,0.0,24.6,0.0,1492.1,77.8,0.0,0.0,3876.0
02/01/2023,06:00,[05:45-06:00[,3280.7,938.1,0.0,352.8,0.0,759.6,138.1,0.0,24.9,0.0,1424.0,148.3,0.0,0.0,3916.8
02/01/2023,06:15,[06:00-06:15[,3378.6,969.7,0.0,356.4,0.0,838.4,138.0,0.0,23.7,0.0,1455.6,173.3,0.0,0.0,4070.2
02/01/2023,06:30,[06:15-06:30[,3309.1,927.8,0.0,355.2,0.0,886.8,138.2,0.0,22.4,0.0,1290.2,173.0,0.0,0.0,4171.3
02/01/2023,06:45,[06:30-06:45[,3467.0,844.6,0.0,353.0,0.0,992.8,138.1,0.0,24.6,0.0,1368.9,172.8,0.0,0.0,4272.7
02/01/2023,07:00,[06:45-07:00[,3598.9,798.7,0.0,351.3,0.0,1005.6,141.8,0.0,25.7,0.0,1403.4,131.0,0.0,0.0,4382.4
02/01/2023,07:15,[07:00-07:15[,4283.1,745.9,0.0,350.4,0.0,1003.6,147.9,0.0,24.9,0.0,1900.0,59.4,0.0,0.0,4592.2
02/01/2023,07:30,[07:15-07:30[,4492.2,704.4,0.0,348.7,0.0,1046.0,151.1,0.0,25.6,0.0,1993.4,59.3,0.0,0.0,4711.9
02/01/2023,07:45,[07:30-07:45[,4493.9,678.7,0.0,341.3,0.0,1173.6,151.2,0.0,24.8,0.0,2007.1,59.2,0.0,0.0,4792.6
02/01/2023,08:00,[07:45-08:00[,4535.9,658.2,3.7,344.7,0.0,1209.6,151.1,0.0,25.4,0.0,1979.3,59.3,0.0,0.0,4886.6
02/01/2023,08:15,[08:00-08:15[,4833.0,615.5,23.8,339.8,0.0,1172.0,152.4,0.0,26.3,0.0,1920.2,59.3,0.0,0.0,5180.2
02/01/2023,08:30,[08:15-08:30[,4955.6,574.8,72.7,334.5,0.0,1207.2,156.2,0.0,25.5,0.0,1853.0,59.3,0.0,0.0,5410.6
02/01/2023,08:45,[08:30-08:45[,5063.4,532.7,130.7,336.4,0.0,1212.4,156.2,0.0,24.9,0.0,1776.3,59.1,0.0,0.0,5617.3
02/01/2023,09:00,[08:45-09:00[,5202.7,490.4,199.5,340.9,0.0,1257.2,158.2,0.0,24.6,0.0,1790.6,59.2,0.0,0.0,5820.8
02/01/2023,09:15,[09:00-09:15[,4999.7,428.3,261.2,332.5,0.0,1345.2,167.3,0.0,24.6,0.0,1489.0,59.2,0.0,0.0,6008.0
02/01/2023,09:30,[09:15-09:30[,5014.2,370.4,350.6,340.1,0.0,1396.4,168.6,0.0,24.4,0.0,1450.6,59.2,0.0,0.0,6151.6
02/01/2023,09:45,[09:30-09:45[,5018.8,314.0,395.7,331.8,0.0,1394.8,168.4,0.0,23.0,0.0,1421.6,59.1,0.0,0.0,6161.9
02/01/2023,10:00,[09:45-10:00[,4843.9,270.8,455.9,331.9,0.0,1391.6,169.9,0.0,23.6,0.0,1179.1,65.2,0.0,0.0,6239.0
02/01/2023,10:15,[10:00-10:15[,4590.5,243.8,506.4,335.2,0.0,1442.4,170.4,0.0,22.0,0.0,855.6,172.8,0.0,0.0,6278.5
02/01/2023,10:30,[10:15-10:30[,4574.8,225.8,563.4,338.7,0.0,1446.0,170.3,0.0,22.6,0.0,833.5,217.4,0.0,0.0,6285.8
02/01/2023,10:45,[10:30-10:45[,4581.9,223.8,626.8,339.1,0.0,1452.0,170.3,0.0,22.7,0.0,774.4,286.3,0.0,0.0,6350.5
02/01/2023,11:00,[10:45-11:00[,4610.9,220.2,665.9,340.5,0.0,1464.0,170.6,0.0,22.9,0.0,843.3,286.4,0.0,0.0,6360.9
02/01/2023,11:15,[11:00-11:15[,4805.4,225.5,751.7,340.1,0.0,1306.0,166.6,0.0,23.0,0.0,932.3,286.5,0.0,0.0,6395.0
02/01/2023,11:30,[11:15-11:30[,4792.6,237.1,801.3,342.5,0.0,1210.8,167.0,0.0,23.1,0.0,890.1,286.5,0.0,0.0,6393.3
02/01/2023,11:45,[11:30-11:45[,4802.9,242.8,862.7,339.9,0.0,1217.6,165.9,0.0,23.3,0.0,977.8,286.3,0.0,0.0,6386.5
02/01/2023,12:00,[11:45-12:00[,4792.7,231.4,934.6,341.0,0.0,1208.8,164.6,0.0,25.9,0.0,981.6,286.4,0.0,0.0,6426.4
02/01/2023,12:15,[12:00-12:15[,4821.0,229.5,981.1,345.3,0.0,1220.4,164.4,0.0,24.8,0.0,1087.0,286.0,0.0,0.0,6408.7
02/01/2023,12:30,[12:15-12:30[,4813.8,258.9,962.0,343.0,0.0,1220.8,166.3,0.0,24.8,0.0,1133.7,286.2,0.0,0.0,6365.2
02/01/2023,12:45,[12:30-12:45[,4818.3,269.8,993.8,346.9,0.0,1225.2,168.0,0.0,24.7,0.0,1247.9,285.8,0.0,0.0,6308.7
02/01/2023,13:00,[12:45-13:00[,4799.2,266.7,987.8,348.5,0.0,1210.8,168.1,0.0,24.8,0.0,1174.1,324.2,0.0,0.0,6302.0
02/01/2023,13:15,[13:00-13:15[,4844.1,247.1,961.8,349.6,0.0,1233.2,167.8,0.0,27.0,0.0,1174.9,399.8,0.0,0.0,6250.8
02/01/2023,13:30,[13:15-13:30[,4861.2,223.1,919.3,357.0,0.0,1242.8,168.2,0.0,27.9,0.0,1139.8,394.3,0.0,0.0,6259.7
02/01/2023,13:45,[13:30-13:45[,4856.4,204.4,896.3,354.5,0.0,1242.8,169.1,0.0,28.5,0.0,1154.2,286.0,0.0,0.0,6306.5
02/01/2023,14:00,[13:45-14:00[,4850.3,184.1,881.3,350.8,0.0,1238.4,170.4,0.0,27.9,0.0,1161.5,286.1,0.0,0.0,6250.8
02/01/2023,14:15,[14:00-14:15[,4844.9,181.0,880.9,338.6,0.0,1243.2,171.0,0.0,24.7,0.0,1032.1,285.7,0.0,0.0,6361.6
02/01/2023,14:30,[14:15-14:30[,4848.1,177.8,842.9,342.1,0.0,1245.6,171.1,0.0,26.8,0.0,959.9,285.7,0.0,0.0,6403.6
02/01/2023,14:45,[14:30-14:45[,4841.5,185.7,805.1,348.0,0.0,1242.0,171.1,0.0,26.4,0.0,1036.6,227.8,0.0,0.0,6349.5
02/01/2023,15:00,[14:45-15:00[,4795.3,217.2,776.4,358.7,0.0,1232.4,171.2,0.0,28.2,0.0,1060.2,166.0,0.0,0.0,6348.8
02/01/2023,15:15,[15:00-15:15[,4861.1,223.7,742.7,350.1,0.0,1240.8,170.2,0.0,28.4,0.0,1193.0,58.4,0.0,0.0,6362.1
02/01/2023,15:30,[15:15-15:30[,4877.3,231.3,658.3,347.8,0.0,1333.2,171.7,0.0,28.0,0.0,1272.7,58.2,0.0,0.0,6313.1
02/01/2023,15:45,[15:30-15:45[,4933.7,240.4,600.0,348.8,0.0,1344.4,174.4,0.0,26.7,0.0,1257.1,58.2,0.0,0.0,6349.5
02/01/2023,16:00,[15:45-16:00[,5004.0,255.5,491.4,348.5,0.0,1314.8,176.7,0.0,28.1,0.0,1193.9,58.1,0.0,0.0,6364.3
02/01/2023,16:15,[16:00-16:15[,5284.7,250.4,388.0,346.4,0.0,1193.2,181.8,0.0,27.7,0.0,1304.9,0.3,0.0,0.0,6364.7
02/01/2023,16:30,[16:15-16:30[,5390.5,244.1,285.0,343.2,0.0,1276.4,183.2,0.0,26.4,0.0,1319.9,0.0,0.0,0.0,6425.6
02/01/2023,16:45,[16:30-16:45[,5457.1,260.4,183.9,343.7,0.0,1370.4,183.8,0.0,27.1,0.0,1319.7,0.0,0.0,0.0,6504.2
